ax,ay,az,gx,gy,gz
-1.99,13.11,-5.25,4.36,4.37,4.37
-3.03,18.32,-8.02,4.37,4.37,4.15
-3.33,19.61,-7.44,4.33,4.15,2.69
-3.31,19.61,-5.22,2.04,3.21,0.83
-3.67,17.77,-3.93,-0.4,2.57,-0.36
-4.92,13.09,-2.72,-1.1,1.87,-0.74
-4.51,10.39,-1.62,-0.84,1.46,-0.83
-3.61,9.75,-0.81,-0.66,1.37,-0.51
-4.09,9.88,-0.55,-0.76,1.34,-0.33
-4.6,10.2,0.1,-1.12,1.34,-0.47
-3.99,9.82,0.7,-1.83,1.5,-0.48
-3.8,9.44,0.87,-2.6,1.74,-0.4
-3.98,9.28,0.56,-3.11,1.91,-0.17
-4.97,9.66,0.07,-3.31,1.73,0.12
-6.36,10.44,0.21,-3.36,1.2,0.17
-7.11,11.0,1.37,-3.46,0.65,0.33
-7.65,12.62,2.48,-3.6,0.59,0.23
-8.08,13.75,3.3,-3.91,0.94,-0.12
-9.68,15.37,2.93,-4.34,1.0,-0.12
-11.65,17.34,1.33,-4.31,0.55,-0.32
