ax,ay,az,gx,gy,gz
-19.61,19.36,0.37,1.66,1.5,0.99
-19.61,19.61,-3.0,0.27,-0.52,-0.61
-19.61,19.61,-6.78,-1.12,-2.11,-1.88
-19.61,19.61,-10.07,-1.26,-2.78,-2.81
-19.61,19.61,-13.42,-0.4,-3.11,-4.14
-16.26,19.61,-16.25,-0.31,-3.86,-4.37
-12.03,19.61,-16.54,-1.42,-4.37,-4.37
-5.73,19.61,-14.08,-2.38,-4.37,-4.37
-0.03,18.16,-10.36,-2.39,-4.37,-4.37
4.29,14.76,-7.57,-1.73,-4.37,-4.37
7.71,13.62,-4.81,-1.02,-4.31,-4.37
9.85,12.67,-2.68,-0.39,-4.05,-4.37
10.94,16.03,-0.96,-0.59,-4.33,-4.37
11.53,17.66,0.24,-1.72,-4.37,-3.32
12.78,15.48,1.53,-2.54,-4.37,-2.66
15.45,12.88,2.48,-3.22,-4.37,-2.78
15.62,9.46,3.69,-2.84,-4.37,-2.97
14.93,5.41,5.0,-2.48,-4.02,-3.54
14.04,3.37,6.18,-2.19,-3.6,-2.74
