ax,ay,az,gx,gy,gz
-3.88,6.9,4.84,-1.33,0.41,3.52
-4.36,6.76,4.89,-1.51,0.27,3.96
-4.78,6.47,4.7,-1.49,0.24,4.33
-5.43,6.83,4.75,-1.2,0.24,4.37
-6.31,8.84,5.19,-0.89,0.34,4.37
-7.52,10.98,6.15,-0.95,0.2,4.37
-8.15,12.57,7.45,-1.38,0.07,4.37
-9.74,12.62,9.0,-1.89,-0.23,4.37
-10.22,13.02,10.18,-1.74,-0.41,4.37
-10.49,14.19,11.49,-1.33,-0.19,4.37
-12.42,16.64,12.15,-0.82,0.44,4.37
-14.89,18.73,11.56,-0.67,0.71,4.37
-18.39,19.61,10.14,-0.83,0.67,4.37
-19.61,19.61,8.27,-0.92,0.27,4.07
-19.61,19.61,6.63,-0.85,-0.03,3.39
-19.61,19.42,5.16,-0.58,-0.34,2.64
-19.61,15.07,0.78,0.24,-1.29,1.25
-19.61,15.09,-1.06,0.54,-1.82,0.98
-19.61,15.15,-3.68,0.09,-2.44,0.28
-19.61,11.9,-8.44,-1.38,-2.89,-0.99
