ax,ay,az,gx,gy,gz
3.49,19.61,-12.66,-2.79,-3.16,-4.37
9.25,19.61,-10.2,-3.32,-3.55,-4.37
13.33,12.95,-7.49,-3.6,-3.37,-4.37
14.1,6.25,-5.86,-3.36,-3.03,-4.37
13.71,2.68,-4.25,-2.88,-3.11,-4.37
13.42,-0.04,-0.92,-2.34,-3.25,-4.37
13.59,-2.0,2.94,-1.97,-3.46,-4.37
14.58,-1.14,5.37,-1.73,-3.24,-3.85
14.92,0.75,7.04,-1.45,-2.56,-3.55
14.83,2.23,9.01,-1.2,-1.94,-3.28
14.56,3.31,10.16,-1.16,-1.34,-2.9
14.41,3.13,9.96,-1.38,-0.62,-2.83
12.1,1.14,9.01,-1.42,-0.01,-2.69
11.47,-1.0,8.05,-0.79,0.11,-2.67
11.41,-1.04,8.19,-0.47,0.1,-2.16
10.97,-1.76,8.21,-0.36,0.25,-1.69
10.05,-2.22,8.36,-0.51,0.41,-1.54
9.86,-3.41,7.9,-0.88,0.62,-1.6
9.07,-4.18,8.09,-0.99,0.63,-1.12
