ax,ay,az,gx,gy,gz
-4.47,5.16,0.68,0.89,4.18,-0.64
-10.24,1.39,-4.02,0.87,2.26,0.87
-14.37,6.97,-1.51,0.42,0.02,0.57
-10.01,7.77,0.41,-0.44,0.17,0.69
-15.61,8.82,-1.1,-1.29,0.51,0.62
-19.61,8.31,-4.38,-1.08,-0.14,0.64
-19.37,10.18,-6.72,-0.41,-0.79,0.45
-18.82,14.41,-10.13,-0.54,-1.32,0.07
-18.69,18.46,-12.57,-1.92,-2.07,-0.75
-18.63,16.97,-13.27,-2.41,-3.3,-0.92
-16.7,17.07,-12.3,-1.63,-4.37,-1.51
-12.0,19.61,-11.2,-1.2,-4.37,-1.95
-7.89,19.61,-12.56,-1.51,-4.37,-2.65
-4.12,19.61,-14.37,-1.29,-4.37,-3.63
1.18,19.61,-15.21,-1.05,-4.37,-4.16
9.83,19.61,-13.96,-1.31,-4.37,-4.37
19.61,19.61,-13.7,-0.92,-4.37,-4.37
19.61,19.61,-10.94,-1.15,-4.37,-4.37
19.61,19.61,-7.6,-2.16,-4.37,-4.37
19.61,17.96,-7.14,-2.25,-4.37,-4.37
