ax,ay,az,gx,gy,gz
0.16,-2.32,3.28,0.96,4.26,1.31
-0.15,0.71,1.14,1.59,3.79,1.85
-5.43,2.01,1.76,1.31,3.01,1.71
-3.54,1.5,3.37,1.19,3.15,1.87
-7.68,3.77,2.56,1.09,3.82,2.06
-11.44,5.59,1.87,1.21,3.5,2.15
-13.71,9.84,2.62,0.75,2.72,2.51
-14.44,14.91,3.3,-0.69,2.45,2.48
-16.48,16.72,1.78,-2.13,1.74,2.63
-17.55,16.19,0.89,-2.75,0.4,2.42
-17.95,17.23,0.28,-2.88,-0.68,2.08
-17.04,18.2,-1.15,-3.45,-0.98,1.75
-17.32,18.4,-3.03,-4.15,-1.14,1.32
-17.56,17.42,-5.09,-3.95,-1.55,0.68
-16.04,18.26,-7.11,-3.48,-1.92,-0.09
-14.26,19.47,-9.44,-3.14,-2.46,-0.71
-12.43,19.61,-11.31,-2.74,-3.14,-1.46
-8.38,19.61,-12.37,-2.8,-3.3,-2.43
-3.63,19.61,-16.71,-2.79,-2.96,-3.48
-0.76,19.61,-19.61,-2.23,-3.61,-4.24
