ax,ay,az,gx,gy,gz
-16.54,7.91,-19.04,-1.7,-4.37,-0.93
-17.11,5.49,-19.61,-0.18,-4.37,-0.66
-15.24,9.69,-18.14,0.39,-4.37,-0.54
-13.23,13.36,-14.26,-0.31,-4.37,-1.16
-9.37,14.94,-12.34,-2.13,-4.37,-1.46
-5.89,17.93,-12.1,-2.98,-4.37,-1.76
-1.27,19.61,-9.99,-3.58,-4.37,-3.4
1.74,12.76,-9.56,-3.85,-4.03,-4.37
3.7,9.14,-9.56,-4.01,-4.22,-4.37
7.2,6.63,-8.69,-3.73,-4.37,-4.06
11.78,9.57,-4.42,-3.34,-4.37,-3.85
15.05,12.18,-0.58,-3.53,-4.37,-3.21
15.23,8.45,1.16,-4.07,-4.37,-3.54
15.17,7.49,1.38,-3.89,-4.37,-4.37
14.33,4.47,2.09,-3.55,-4.37,-4.37
13.26,2.43,3.78,-3.72,-4.37,-4.37
13.54,0.76,5.81,-3.14,-4.37,-3.75
15.77,-1.33,8.16,-3.05,-4.34,-3.66
16.28,-2.98,10.27,-2.89,-3.21,-3.29
