ax,ay,az,gx,gy,gz
-17.41,19.61,11.69,0.46,-0.0,-1.11
-19.0,19.61,10.22,-0.3,-1.0,-2.12
-15.55,19.61,11.96,-1.06,-1.5,-3.59
-12.63,19.61,12.9,-1.79,-0.97,-4.37
-8.83,17.7,11.71,-2.15,0.11,-4.37
-5.98,14.22,6.0,-1.59,0.77,-4.37
-4.66,14.07,1.98,-0.74,0.31,-4.37
-1.49,12.18,1.77,-1.12,-0.67,-4.37
2.42,9.35,1.47,-2.35,-1.35,-4.37
5.61,5.66,0.63,-2.87,-1.39,-4.37
5.92,2.38,0.78,-2.49,-1.41,-4.37
4.78,0.8,1.11,-1.71,-1.26,-4.37
5.4,-0.25,1.07,-0.76,-1.29,-3.58
7.66,2.43,2.38,0.31,-1.77,-2.69
8.56,9.95,5.6,1.23,-2.81,-1.71
9.85,16.11,9.47,0.63,-3.1,-1.61
12.85,16.8,10.45,-0.2,-2.92,-1.96
12.84,14.06,9.73,-1.38,-2.17,-2.45
12.0,8.96,8.13,-1.73,-1.27,-2.6
