ax,ay,az,gx,gy,gz
-0.24,8.29,9.08,-1.37,-0.66,3.62
-0.08,8.2,9.26,-1.94,-0.66,3.83
0.11,7.83,9.4,-2.24,-0.65,3.99
0.12,7.62,9.75,-2.36,-0.62,4.25
-0.13,8.05,10.37,-2.3,-0.54,4.37
-0.85,9.41,11.3,-2.06,-0.44,4.37
-1.74,10.43,11.71,-1.89,-0.48,4.37
-2.59,11.52,12.12,-1.76,-0.6,4.37
-4.31,13.93,12.89,-1.82,-0.86,4.37
-6.33,16.43,13.76,-2.22,-1.18,4.37
-8.6,17.9,14.57,-2.6,-1.53,4.37
-11.7,19.46,15.85,-3.46,-2.2,4.37
-15.85,19.61,17.55,-4.37,-3.1,4.37
-18.03,19.61,18.3,-4.37,-3.53,4.37
-19.53,19.61,19.05,-4.37,-3.87,4.37
-19.61,19.61,19.61,-4.37,-3.92,4.37
-19.61,19.61,19.61,-4.37,-3.61,4.24
-19.61,19.61,19.61,-4.37,-3.09,3.6
-19.61,19.61,16.48,-4.37,-1.37,1.77
-19.61,19.61,13.6,-4.37,-0.43,0.75
