ax,ay,az,gx,gy,gz
-1.98,-2.4,2.16,-1.4,-1.08,1.28
-1.66,-2.81,2.78,-1.71,-1.45,1.95
-0.78,-3.11,4.29,-1.93,-1.78,2.92
0.72,-2.78,6.68,-2.02,-1.78,4.04
0.81,-2.54,7.69,-1.92,-1.77,4.37
1.38,-1.53,8.68,-1.74,-1.86,4.37
3.01,1.84,11.88,-1.72,-1.78,4.37
2.95,3.02,12.88,-2.01,-1.54,4.37
1.93,4.3,13.63,-2.4,-1.49,4.37
0.54,5.79,15.31,-2.92,-1.77,4.37
-0.2,7.42,16.73,-3.18,-2.01,4.37
-0.83,9.32,17.46,-3.34,-2.17,4.37
-3.01,13.28,18.27,-3.65,-2.45,4.37
-5.53,16.6,18.32,-3.92,-2.65,4.37
-10.33,19.04,18.19,-4.24,-3.11,4.37
-17.39,19.61,18.73,-4.37,-4.11,4.37
-19.61,19.61,18.91,-4.37,-4.37,4.33
-19.61,19.61,19.4,-4.37,-4.37,3.22
-19.61,19.61,19.61,-4.29,-4.37,2.11
-19.61,19.61,19.61,-4.24,-3.83,0.75
