ax,ay,az,gx,gy,gz
-2.42,7.11,4.35,-0.7,1.45,4.26
-3.18,6.91,3.89,-0.71,1.27,4.37
-3.58,7.22,3.93,-0.52,1.08,4.37
-3.58,7.41,4.08,-0.23,0.94,4.37
-3.96,8.46,4.06,0.24,1.0,4.37
-5.36,10.51,3.64,0.94,1.2,4.37
-6.96,12.65,2.97,1.23,1.35,4.37
-8.77,14.72,2.22,1.35,1.53,4.37
-11.27,16.44,1.45,1.37,1.69,4.37
-16.02,18.49,0.15,1.26,1.59,4.37
-19.61,19.61,-1.42,1.07,0.95,4.37
-19.61,19.61,-2.27,0.97,0.33,4.37
-19.61,19.61,-3.56,0.9,-0.33,4.37
-19.61,19.61,-6.67,0.71,-1.48,3.73
-19.61,19.61,-7.67,0.47,-2.43,2.8
-19.61,19.61,-8.43,0.15,-3.28,2.27
-19.61,18.31,-9.69,-0.42,-3.72,0.91
-19.61,14.79,-11.45,-0.96,-4.37,0.53
-19.61,12.42,-12.07,-1.29,-4.37,0.33
-19.61,8.55,-12.32,-1.65,-4.37,0.07
