ax,ay,az,gx,gy,gz
1.79,-1.2,13.48,4.06,-0.57,1.68
0.1,0.26,14.18,4.37,-0.58,2.08
0.05,2.27,14.26,4.37,-0.76,2.52
-0.2,6.28,15.95,3.6,-0.72,3.05
-0.48,7.88,16.52,2.52,-0.5,3.48
-1.14,8.99,16.25,1.76,-0.25,3.8
-2.79,9.79,15.07,1.42,-0.25,3.9
-4.3,11.27,14.1,1.85,-0.44,3.73
-5.78,12.73,13.44,2.38,-0.43,3.56
-9.19,15.88,12.81,2.62,-0.33,3.26
-13.56,19.45,12.68,1.95,-0.32,2.96
-17.21,19.61,13.23,0.41,-0.22,2.86
-19.61,19.61,8.48,-3.26,-0.05,2.58
-19.61,19.61,4.03,-3.75,-0.58,1.72
-19.61,19.31,1.09,-3.1,-1.69,0.12
-19.61,19.61,1.49,-2.93,-3.24,-1.66
-19.61,19.61,1.6,-4.17,-3.61,-2.26
-19.61,18.44,-1.03,-4.37,-3.3,-3.26
-18.9,15.15,-3.09,-4.37,-2.96,-3.98
-17.0,13.11,-4.63,-4.37,-2.7,-4.37
