ax,ay,az,gx,gy,gz
-15.65,4.48,1.85,1.84,2.09,0.7
-18.88,3.89,1.17,2.63,0.7,0.92
-19.61,9.35,4.02,1.84,-1.14,0.53
-19.61,17.57,5.67,-0.68,-2.57,0.52
-19.61,19.61,6.83,-2.51,-2.06,-0.8
-18.75,19.61,5.14,-2.72,-0.74,-2.48
-19.61,19.61,2.46,-1.46,-0.96,-2.84
-19.06,19.61,-0.89,-1.24,-2.16,-3.3
-13.39,19.61,-2.02,-2.04,-3.19,-3.78
-5.42,19.61,-1.53,-3.65,-1.74,-4.37
-2.26,19.61,-2.84,-3.85,-1.03,-4.37
-0.09,16.64,-1.67,-3.14,-1.46,-4.37
4.7,15.86,0.8,-2.56,-1.82,-4.37
8.68,13.47,3.75,-2.22,-1.56,-4.37
9.04,8.37,3.26,-1.8,-0.51,-3.75
7.84,5.35,1.72,-0.57,-0.19,-2.94
7.52,7.15,2.42,0.17,-0.85,-2.48
8.52,8.28,3.58,-0.2,-1.25,-2.19
9.87,6.34,3.75,-0.54,-1.7,-1.64
