ax,ay,az,gx,gy,gz
-19.61,10.55,-4.81,-1.37,-2.62,3.47
-19.61,10.19,-5.58,-1.24,-3.1,2.77
-19.61,8.94,-6.78,-1.16,-3.48,2.09
-19.61,7.2,-8.97,-0.99,-4.15,1.27
-19.61,6.7,-10.93,-0.89,-4.37,0.71
-19.61,6.74,-11.96,-0.91,-4.37,0.34
-19.61,7.03,-13.04,-1.12,-4.37,0.17
-19.61,5.6,-15.72,-1.23,-4.37,-0.35
-19.61,4.51,-17.21,-0.92,-4.37,-0.59
-16.59,3.52,-17.39,-0.34,-4.37,-1.04
-9.85,2.97,-15.68,0.19,-4.37,-1.69
-6.68,2.36,-13.81,0.16,-4.37,-1.83
-3.89,1.32,-11.88,-0.1,-4.37,-1.74
0.04,2.14,-8.79,-0.96,-4.37,-1.16
0.34,4.65,-9.09,-1.34,-4.37,-1.14
0.9,7.74,-9.82,-1.65,-4.37,-1.4
2.04,9.91,-10.2,-1.88,-4.37,-1.72
8.88,11.13,-10.26,-1.74,-4.37,-1.95
11.22,12.04,-9.64,-1.52,-4.37,-1.93
13.1,13.74,-8.64,-1.34,-4.37,-1.98
