ax,ay,az,gx,gy,gz
-2.73,1.5,10.3,1.23,4.27,1.05
-5.02,3.02,7.2,1.4,4.37,1.38
-11.6,2.45,5.94,0.82,2.89,1.7
-12.54,4.04,9.78,-0.05,1.44,1.92
-12.42,5.49,10.76,-0.79,2.02,1.92
-18.23,6.86,7.17,-1.39,1.47,2.14
-18.87,8.84,5.91,-1.86,-0.2,2.19
-18.1,11.78,3.05,-2.01,-1.03,2.09
-16.77,16.33,0.44,-2.06,-1.95,1.44
-14.65,19.61,0.05,-2.05,-2.28,0.45
-13.76,19.61,-0.31,-1.81,-3.2,-0.15
-10.09,19.61,0.29,-1.75,-3.8,-1.23
-4.1,19.61,0.83,-1.97,-3.48,-2.58
1.57,19.61,-2.51,-1.85,-2.85,-4.37
8.92,19.61,-4.13,-1.57,-3.29,-4.37
17.21,19.61,-5.36,-1.43,-3.5,-4.37
19.61,19.61,-7.92,-2.15,-3.13,-4.37
19.61,19.61,-9.62,-2.6,-2.88,-4.37
19.61,19.61,-9.7,-2.18,-2.56,-4.37
19.61,19.61,-7.93,-1.55,-2.55,-4.37
