ax,ay,az,gx,gy,gz
-1.81,11.2,10.44,-4.37,-1.57,4.22
-0.54,9.62,11.97,-4.37,-1.32,4.28
-1.86,6.33,13.5,-4.37,-1.4,4.37
-2.18,4.97,14.61,-4.37,-1.25,4.37
-2.84,3.92,15.04,-4.37,-1.44,4.37
-3.21,4.02,15.41,-4.37,-1.63,4.37
-3.87,4.73,16.3,-4.27,-1.98,4.37
-4.12,5.81,17.03,-3.9,-2.12,4.37
-4.68,6.92,17.61,-3.65,-2.25,4.37
-6.1,7.59,18.03,-3.58,-2.48,4.37
-7.69,9.72,18.38,-3.44,-2.95,4.37
-8.29,11.91,18.93,-3.52,-3.31,4.37
-8.84,15.35,19.61,-3.97,-3.22,4.37
-13.34,18.17,19.51,-4.37,-2.45,4.37
-17.64,17.53,18.72,-4.37,-1.81,4.37
-19.57,16.03,17.66,-4.37,-1.54,4.03
-19.61,14.82,16.42,-4.09,-1.43,2.99
-19.61,14.1,15.35,-3.0,-1.44,1.8
-19.61,14.95,14.77,-2.34,-1.39,1.16
-19.61,15.69,13.94,-2.04,-1.22,0.41
