ax,ay,az,gx,gy,gz
2.6,-0.01,3.2,-0.58,-2.35,2.26
5.13,2.77,5.04,-0.86,-2.81,3.14
7.22,6.3,6.77,-1.27,-2.78,3.57
6.68,8.91,8.89,-1.92,-2.74,3.9
5.56,9.95,10.62,-2.26,-3.06,4.32
5.38,10.1,12.2,-2.25,-3.35,4.37
5.56,9.76,14.71,-2.39,-3.59,4.37
6.34,9.2,19.18,-3.14,-3.17,4.37
5.46,8.88,19.61,-3.64,-2.52,4.37
3.3,8.07,19.61,-3.76,-2.26,4.37
-0.13,6.03,19.61,-3.74,-2.51,4.37
-1.53,6.09,19.61,-3.74,-2.67,4.37
-2.94,6.34,19.61,-3.66,-2.59,4.37
-5.82,8.27,19.61,-2.78,-1.7,4.37
-8.14,12.12,19.61,-2.29,-0.9,4.37
-12.84,17.7,19.61,-2.18,0.12,4.37
-19.27,19.61,19.61,-2.45,1.39,4.37
-19.61,19.61,18.94,-2.77,2.01,3.74
-19.61,19.61,15.09,-2.99,2.54,2.53
-19.61,19.61,7.88,-2.98,2.96,0.46
