ax,ay,az,gx,gy,gz
0.08,-1.18,6.42,-2.04,-1.77,3.7
1.74,-0.64,7.61,-2.72,-2.14,3.96
3.2,-0.62,8.61,-3.23,-2.35,4.05
4.57,-1.22,9.44,-3.61,-2.45,4.15
5.7,-2.86,10.15,-3.7,-2.49,4.35
5.42,-3.24,11.01,-3.34,-2.73,4.37
4.84,-2.52,12.39,-2.96,-3.05,4.37
4.1,-1.03,14.1,-2.69,-3.37,4.37
2.71,2.98,16.92,-2.45,-3.81,4.37
0.98,6.72,19.02,-2.37,-4.13,4.37
-1.3,9.42,19.61,-2.39,-4.33,4.37
-3.73,11.13,19.61,-2.5,-4.37,4.37
-9.1,14.7,19.61,-2.3,-4.37,4.37
-11.56,18.02,19.61,-1.97,-4.14,4.37
-14.52,19.61,19.61,-1.76,-3.66,4.37
-18.46,19.61,19.61,-1.56,-3.2,4.37
-19.61,19.61,19.61,-1.26,-1.99,3.75
-19.61,19.61,19.58,-1.38,-1.64,3.0
-19.61,19.61,18.65,-1.62,-1.39,2.21
-19.61,19.61,17.3,-1.98,-1.27,1.41
