ax,ay,az,gx,gy,gz
-1.73,-1.13,3.87,2.13,4.37,1.5
-3.14,-0.44,2.67,2.34,3.9,1.94
-6.48,0.57,4.35,2.07,2.58,2.39
-2.95,1.84,5.38,1.87,2.59,2.72
-6.72,3.98,3.77,1.57,2.93,3.39
-12.54,8.13,1.95,1.21,1.92,3.67
-12.38,14.0,2.53,0.58,0.9,3.45
-13.93,19.37,2.31,-0.53,0.43,2.93
-15.1,19.61,2.37,-1.56,-0.19,1.86
-16.3,19.61,0.9,-2.41,-0.98,1.35
-16.05,19.61,-0.37,-2.65,-2.05,0.79
-13.69,19.61,-0.54,-2.95,-2.3,-0.1
-12.29,19.61,-1.74,-3.51,-2.23,-0.76
-11.21,19.61,-3.52,-3.38,-2.4,-1.36
-8.97,19.61,-4.74,-3.12,-2.68,-2.08
-5.49,19.61,-6.04,-3.16,-2.99,-2.6
-1.9,19.61,-8.21,-3.31,-3.37,-3.18
2.39,19.61,-10.48,-3.0,-2.98,-4.37
5.55,19.61,-13.69,-2.4,-2.88,-4.37
9.42,19.61,-15.86,-1.8,-3.31,-4.37
