ax,ay,az,gx,gy,gz
4.4,1.25,10.58,2.35,4.37,0.85
-3.66,2.67,8.56,1.27,4.37,1.46
-6.97,6.1,9.32,-0.56,4.37,1.76
-4.55,7.61,11.27,-3.03,4.31,1.91
-7.75,7.37,9.81,-4.37,4.37,2.51
-16.31,8.64,1.49,-3.59,4.37,3.42
-18.22,19.61,-5.01,-2.52,2.64,3.0
-17.1,19.61,-12.67,-4.13,1.32,2.06
-16.08,19.61,-19.61,-4.37,-0.24,0.91
-15.49,19.61,-19.61,-4.37,-1.43,-0.78
-13.69,19.61,-19.61,-3.39,-2.94,-2.43
-5.22,19.61,-19.61,-2.92,-4.37,-4.18
5.63,19.61,-19.61,-1.91,-4.37,-4.37
15.17,19.61,-19.61,-1.34,-4.37,-4.37
19.61,19.61,-17.55,-1.53,-4.37,-4.37
19.61,19.61,-12.82,-1.39,-4.37,-4.37
19.61,19.61,-8.04,-1.52,-4.37,-4.37
19.61,19.61,-4.98,-1.58,-4.37,-4.37
19.61,10.24,-0.97,-1.23,-4.37,-4.37
19.61,-6.34,4.59,-1.33,-4.34,-4.37
