ax,ay,az,gx,gy,gz
-7.16,5.88,-2.5,-0.44,1.39,-0.75
-11.53,6.3,-2.85,-0.16,0.58,-0.23
-10.2,6.92,-2.15,-0.3,-0.64,-0.08
-10.15,6.83,-0.1,-0.85,-0.9,0.11
-11.15,6.01,0.66,-1.23,-1.18,0.21
-11.37,7.33,0.91,-2.26,-1.04,-0.07
-12.06,6.45,-0.25,-3.97,-0.49,-0.54
-12.58,3.89,-2.8,-4.37,-0.27,-0.78
-12.38,2.18,-6.55,-4.37,-0.55,-0.55
-13.55,2.84,-8.45,-4.37,-1.47,-0.38
-12.67,4.8,-8.49,-4.27,-2.35,-0.25
-12.17,6.84,-9.83,-2.77,-2.94,-0.24
-12.45,11.37,-9.37,-1.33,-3.7,-0.34
-11.5,16.01,-7.29,-1.03,-4.24,-0.76
-9.9,18.08,-5.56,-1.11,-4.32,-1.02
-9.13,18.74,-4.46,-0.96,-4.09,-1.68
-7.75,19.57,-3.69,-0.49,-3.72,-2.73
-6.24,19.61,-3.32,0.06,-3.43,-3.8
-5.18,19.61,-2.97,0.17,-3.76,-4.28
-1.9,19.61,-1.58,-0.24,-4.28,-4.37
