ax,ay,az,gx,gy,gz
-14.57,17.51,0.28,-1.31,2.41,-3.19
-14.21,16.35,-4.8,0.09,2.23,-2.53
-12.48,18.63,-9.75,2.15,0.73,-3.38
-9.02,19.61,-12.07,2.06,-1.06,-3.25
-5.99,19.61,-12.62,0.73,-2.51,-3.3
-2.31,19.13,-12.77,-0.53,-3.47,-3.68
0.92,17.56,-11.64,-1.06,-3.79,-4.37
3.11,13.36,-11.2,-1.4,-3.79,-4.37
4.19,11.21,-10.13,-1.5,-4.37,-4.37
6.09,9.63,-7.68,-1.32,-4.37,-4.37
9.67,13.61,-4.36,-1.3,-4.37,-4.37
13.98,15.77,-1.8,-2.28,-4.37,-4.37
14.92,12.31,-1.36,-3.11,-4.37,-4.37
13.59,10.83,0.05,-3.18,-4.37,-4.37
15.13,9.43,2.13,-3.14,-4.37,-4.37
17.39,7.65,6.24,-3.27,-4.37,-4.37
17.68,3.76,9.92,-3.36,-4.37,-4.37
15.89,-0.34,10.71,-3.38,-2.92,-4.37
12.28,-4.93,10.63,-2.06,-1.74,-4.37
