ax,ay,az,gx,gy,gz
-8.48,3.09,-0.03,-0.06,1.36,-0.38
-12.47,2.04,0.23,-0.03,-1.02,0.18
-9.36,2.59,3.43,-1.31,-1.93,0.51
-13.04,1.33,6.72,-2.43,-1.97,0.6
-19.61,-2.9,3.23,-2.13,-2.46,1.27
-19.61,-3.28,-1.66,-0.24,-4.37,1.82
-19.61,7.22,-3.61,-1.38,-4.37,1.68
-19.61,15.05,-12.18,-4.37,-4.37,1.32
-19.61,17.16,-19.61,-4.37,-4.37,0.3
-19.61,19.61,-19.61,-2.07,-4.37,-1.41
-19.61,19.61,-19.61,0.53,-4.37,-3.4
-5.75,19.61,-19.61,0.48,-4.37,-4.37
13.03,19.61,-19.61,-2.49,-4.37,-4.37
19.61,19.61,-19.61,-4.37,-4.37,-3.09
19.61,18.01,-18.01,-4.37,-4.37,-4.06
19.61,6.16,-15.36,-4.06,-4.37,-4.37
19.61,-2.08,-4.79,-3.1,-4.37,-3.95
19.61,-8.59,6.74,-3.35,-4.37,-2.6
19.61,-14.56,10.86,-3.08,-1.74,-1.48
