ax,ay,az,gx,gy,gz
-9.78,19.61,6.94,-1.62,-0.49,-1.55
-12.89,18.53,6.0,-1.73,-0.89,-1.56
-13.53,19.61,5.94,0.13,-0.65,-1.93
-11.49,19.61,3.14,0.36,0.07,-3.37
-10.07,19.61,-1.95,-0.35,0.26,-4.37
-7.06,19.61,-5.14,-0.81,-0.81,-4.37
-1.2,19.61,-4.92,-1.34,-1.64,-4.37
5.09,19.61,-4.69,-1.79,-1.66,-4.37
8.47,18.42,-4.93,-1.79,-1.87,-4.37
10.44,15.34,-3.77,-1.56,-2.67,-4.37
13.18,12.87,-1.83,-1.6,-3.42,-4.37
15.78,11.5,0.16,-1.76,-3.97,-4.37
17.39,10.93,2.21,-1.83,-4.05,-4.37
18.89,10.03,3.84,-1.98,-3.3,-4.37
18.94,8.34,4.45,-2.1,-2.99,-4.37
19.3,5.98,7.03,-2.77,-3.35,-4.37
19.61,3.6,8.76,-4.21,-2.9,-4.37
19.61,-0.66,7.52,-4.32,-1.69,-4.23
19.08,-5.53,6.65,-4.04,-0.7,-4.34
