ax,ay,az,gx,gy,gz
-19.61,19.61,-1.65,4.37,0.03,-1.64
-17.0,19.61,-4.36,1.04,0.2,-3.34
-17.07,19.61,-10.71,-1.44,0.19,-3.08
-15.28,19.61,-18.14,0.25,-1.4,-3.97
-9.88,19.61,-19.61,1.83,-2.54,-4.37
-5.03,19.61,-19.61,0.08,-3.04,-4.37
-2.05,15.08,-19.37,-2.17,-3.79,-4.37
0.19,10.43,-17.01,-2.56,-4.37,-4.37
3.64,7.89,-13.1,-2.07,-4.37,-4.33
7.07,8.18,-9.34,-2.04,-4.37,-3.8
9.3,7.99,-7.0,-2.88,-4.37,-4.01
11.23,7.08,-5.92,-3.65,-4.37,-3.61
11.5,5.42,-5.28,-3.28,-4.37,-3.13
11.67,5.98,-3.25,-1.97,-4.37,-2.51
13.01,7.98,-1.35,-0.89,-4.37,-2.27
13.71,10.19,1.35,-0.85,-4.37,-3.02
13.08,9.83,4.3,-2.28,-4.37,-2.69
12.06,6.62,7.0,-4.22,-4.37,-2.3
13.01,1.58,6.85,-4.37,-4.37,-1.93
