ax,ay,az,gx,gy,gz
-19.61,19.61,5.59,-1.01,-0.14,4.37
-19.61,19.61,4.82,-1.44,-0.42,4.12
-19.61,19.61,3.83,-2.15,-0.97,3.58
-19.61,19.61,1.69,-3.24,-1.95,2.55
-19.61,19.61,-0.5,-4.32,-3.23,0.96
-19.61,19.61,-0.99,-4.37,-3.84,0.11
-19.61,19.08,-1.38,-4.37,-4.27,-0.89
-19.61,16.56,-3.51,-4.37,-4.35,-2.26
-19.61,13.81,-5.5,-4.37,-4.2,-3.15
-19.24,9.19,-8.19,-4.22,-3.97,-4.02
-16.58,2.55,-10.37,-2.95,-3.79,-4.37
-13.92,-0.49,-10.26,-1.28,-3.78,-4.37
-11.55,-2.96,-9.62,0.78,-3.8,-4.37
-9.67,-5.09,-9.67,3.04,-3.84,-4.37
-9.53,-2.96,-10.68,3.88,-4.16,-4.37
-9.18,1.35,-11.99,3.92,-4.37,-4.37
-7.72,4.94,-13.54,3.22,-4.37,-4.37
-7.14,8.82,-19.23,-0.37,-4.34,-4.24
-7.1,9.88,-19.61,-1.47,-4.37,-3.6
-6.76,12.2,-19.61,-2.33,-4.37,-2.93
