ax,ay,az,gx,gy,gz
-3.56,4.57,-3.27,1.35,0.98,-1.21
-4.85,4.82,-5.24,1.57,0.91,-0.99
-4.78,4.6,-6.04,1.79,0.18,-0.67
-3.27,4.98,-5.71,1.66,-0.12,-0.49
-3.64,5.46,-5.31,1.1,-0.27,-0.55
-4.15,6.13,-4.62,-0.09,-0.52,-0.55
-5.6,5.68,-2.71,-1.58,-0.72,-0.4
-6.88,4.68,-0.8,-2.82,-0.6,0.01
-7.38,3.31,1.29,-3.61,0.06,0.28
-9.78,1.8,2.65,-4.11,1.0,1.0
-13.24,3.23,3.91,-4.36,1.77,1.72
-16.36,5.66,4.65,-4.37,2.11,2.52
-19.38,7.4,2.49,-4.37,2.34,3.06
-19.61,8.2,-3.28,-4.37,2.11,2.87
-19.61,8.37,-7.21,-4.37,1.17,2.24
-19.61,9.63,-11.12,-4.37,0.24,1.69
-19.61,11.81,-15.83,-4.37,-0.42,0.83
-19.61,16.76,-19.47,-4.37,-1.59,-0.08
-18.69,19.61,-19.61,-3.59,-2.79,-0.93
-12.19,19.61,-19.61,-2.67,-3.65,-2.53
