ax,ay,az,gx,gy,gz
-8.77,6.78,-2.41,1.29,-0.35,-1.12
-10.48,5.08,-3.42,0.98,-1.05,-0.59
-9.83,5.03,-0.31,0.93,-1.29,-0.75
-13.88,5.04,1.23,0.39,-0.98,-0.43
-19.61,3.11,0.67,0.66,-1.38,0.23
-19.61,3.24,-2.42,1.25,-2.58,0.88
-19.61,7.53,-10.77,0.04,-4.37,0.92
-19.61,3.74,-19.61,-1.88,-4.37,0.22
-19.61,-1.44,-19.61,-1.95,-4.37,0.75
-19.61,5.91,-19.61,-2.02,-4.37,0.71
-18.88,12.14,-19.61,-1.68,-4.37,0.29
-4.76,19.61,-19.61,-1.61,-4.37,-1.76
10.51,18.89,-19.61,-1.63,-4.37,-2.94
19.61,14.69,-19.61,-2.07,-4.37,-1.19
19.61,8.94,-19.61,-3.74,-4.37,-0.16
19.61,-0.0,-19.61,-4.37,-4.37,0.04
19.61,-6.88,-11.38,-4.15,-4.37,0.86
19.61,-9.56,-0.55,-4.01,-4.37,1.22
19.61,-5.29,7.38,-2.77,-4.37,1.11
