ax,ay,az,gx,gy,gz
-2.44,11.82,-1.48,1.46,4.37,2.93
-3.92,13.33,-2.04,0.12,4.37,2.73
-5.54,10.29,-4.46,-0.28,3.97,2.78
-5.17,7.78,-5.43,0.93,3.32,3.04
-4.31,7.63,-6.29,2.62,2.92,3.48
-3.45,11.46,-5.9,3.16,2.83,3.1
-3.88,12.54,-5.44,1.49,3.16,2.47
-4.08,8.89,-6.94,0.41,3.29,2.44
-4.59,6.37,-7.77,1.4,2.82,2.83
-6.09,6.42,-7.33,3.18,1.94,3.07
-5.92,12.8,-5.21,3.56,1.1,2.87
-7.09,19.4,-1.48,0.47,0.88,1.68
-8.93,19.61,-1.44,-3.22,0.48,0.83
-8.53,19.61,-1.89,-4.37,0.11,-0.38
-7.36,19.61,-2.47,-4.37,0.09,-1.3
-8.11,19.5,-3.03,-4.26,0.1,-1.68
-9.37,19.61,-4.92,-3.82,-0.23,-1.72
-9.18,19.61,-7.36,-3.56,-0.92,-1.9
-7.93,19.61,-10.22,-3.92,-1.44,-2.83
-6.15,19.61,-13.41,-4.36,-1.69,-3.64
