ax,ay,az,gx,gy,gz
-19.61,19.61,4.91,0.45,-0.15,-3.2
-18.62,19.61,1.96,0.4,-1.74,-4.01
-11.42,19.61,0.84,-1.0,-2.36,-4.37
-6.19,19.61,-2.25,-2.43,-1.92,-4.37
-2.37,19.61,-5.6,-1.49,-1.67,-4.37
3.17,19.61,-7.19,-0.52,-1.89,-4.37
6.91,19.61,-7.7,-1.01,-2.67,-4.37
9.72,18.58,-6.79,-2.3,-3.39,-4.37
12.48,13.01,-6.62,-3.36,-3.47,-4.37
14.07,8.07,-5.55,-3.41,-3.42,-4.37
12.62,7.7,-2.81,-2.48,-3.52,-4.37
12.32,8.97,0.29,-1.42,-3.61,-4.37
13.84,9.6,3.96,-0.96,-3.41,-3.96
14.59,8.2,5.84,-1.18,-2.98,-3.31
14.43,5.14,5.91,-1.42,-2.45,-2.81
13.2,1.81,5.79,-1.35,-2.02,-2.29
12.89,1.03,6.92,-1.23,-1.06,-2.31
12.9,-1.87,6.32,-1.53,0.59,-3.04
10.89,-3.81,5.56,-1.39,1.58,-3.02
