ax,ay,az,gx,gy,gz
0.13,-6.48,1.53,-0.93,-0.75,2.12
0.31,-6.43,2.33,-0.84,-1.13,2.65
1.42,-5.86,3.57,-0.81,-1.43,3.22
2.67,-5.14,4.37,-0.9,-1.49,3.8
3.29,-3.72,5.59,-1.13,-1.66,4.3
3.89,-2.02,6.89,-1.33,-1.95,4.37
5.04,-0.07,8.56,-1.54,-2.15,4.37
6.14,1.23,9.85,-1.78,-2.13,4.37
6.82,1.82,11.27,-2.24,-1.94,4.37
6.81,1.98,13.34,-2.9,-1.88,4.37
7.0,2.7,14.13,-3.15,-1.9,4.37
6.88,3.98,15.05,-3.16,-1.98,4.37
6.56,5.24,16.05,-2.88,-2.13,4.37
5.49,10.21,18.68,-2.01,-2.52,4.37
4.37,13.63,19.54,-1.83,-2.6,4.37
2.61,17.0,19.61,-1.96,-2.65,4.37
0.1,19.49,19.61,-2.41,-2.82,4.37
-6.99,19.61,19.61,-3.81,-3.64,4.37
-9.94,19.61,19.61,-4.18,-4.14,4.37
-12.23,19.61,19.61,-4.36,-4.37,4.37
