ax,ay,az,gx,gy,gz
-14.65,15.06,0.07,-1.02,-1.2,-1.16
-13.6,17.24,-0.3,-1.06,-1.89,-1.02
-12.17,19.61,-0.81,-1.92,-2.16,-1.59
-12.59,19.61,-3.06,-2.79,-2.74,-1.36
-11.74,18.88,-4.18,-2.62,-4.05,-0.68
-6.62,19.61,-2.26,-2.72,-4.37,-0.4
-0.51,19.61,1.32,-4.08,-3.16,-3.05
3.11,19.61,-0.57,-4.37,-0.49,-4.37
0.4,12.35,-2.78,-4.32,-0.45,-4.37
0.57,10.78,-3.47,-3.39,-1.63,-4.37
4.05,9.51,-1.66,-3.56,-2.69,-4.37
7.31,8.34,-0.17,-4.37,-2.45,-4.37
8.28,4.79,0.1,-4.37,-2.16,-4.27
7.53,3.14,1.91,-4.29,-2.47,-3.97
8.06,3.96,3.85,-3.09,-2.54,-3.77
8.7,5.04,5.86,-1.6,-2.44,-3.48
9.35,8.47,8.72,-1.37,-2.18,-3.71
10.14,9.99,11.61,-2.14,-1.9,-3.85
11.49,7.48,12.34,-2.94,-1.06,-3.69
