ax,ay,az,gx,gy,gz
-14.38,18.85,7.26,0.59,0.52,-0.05
-14.78,17.91,7.5,-1.34,0.56,-0.5
-16.94,17.35,5.31,-1.11,0.28,-0.67
-15.21,19.61,3.93,0.12,0.33,-1.52
-12.86,19.61,0.22,0.53,0.47,-2.61
-10.96,19.61,-4.52,0.64,-0.28,-3.38
-8.65,19.61,-6.5,0.72,-1.9,-4.37
-4.44,19.61,-5.95,0.34,-3.14,-4.37
0.07,19.61,-4.57,-0.55,-3.83,-4.37
3.57,19.61,-3.04,-1.69,-4.16,-4.37
6.46,18.15,-2.26,-2.59,-4.14,-4.37
8.33,14.53,-2.03,-3.22,-3.77,-4.37
9.09,11.54,-1.44,-3.01,-3.08,-4.37
9.0,8.71,-0.98,-2.49,-2.69,-4.37
8.38,6.84,0.84,-1.94,-2.95,-4.37
8.72,6.52,2.01,-1.77,-3.22,-4.37
9.23,6.42,2.28,-1.76,-3.1,-4.37
8.97,5.53,3.34,-1.57,-2.44,-4.37
8.65,3.54,3.46,-1.84,-1.84,-4.37
