ax,ay,az,gx,gy,gz
-8.02,16.98,-4.28,0.2,-0.94,-3.69
-6.7,18.5,-5.54,-0.14,-1.19,-4.09
-6.0,19.49,-5.82,0.07,-1.43,-4.37
-4.19,19.61,-5.42,0.41,-1.79,-4.37
-1.41,19.61,-4.32,0.48,-2.45,-4.37
3.0,19.61,-2.46,-0.16,-3.24,-4.37
8.21,19.61,-0.43,-1.09,-3.72,-4.37
12.81,19.61,0.73,-1.75,-4.09,-4.37
15.27,16.7,4.08,-2.07,-4.37,-4.37
19.14,13.16,9.03,-2.82,-4.37,-4.37
19.61,8.18,9.35,-3.56,-3.36,-4.37
19.61,2.04,7.69,-3.18,-1.76,-4.37
14.82,-1.93,6.63,-2.01,-1.12,-4.37
12.73,-0.73,4.53,-0.84,-1.22,-4.37
11.49,-4.64,4.0,0.58,-1.54,-4.37
10.81,-2.11,6.78,0.81,-2.22,-4.2
12.08,-1.32,9.31,0.08,-2.37,-2.97
12.24,-3.54,9.4,-1.01,-1.73,-2.0
10.72,-5.02,8.54,-1.31,-1.11,-1.36
