ax,ay,az,gx,gy,gz
-17.24,19.61,-6.24,-0.46,-1.59,-3.18
-14.14,19.61,-6.4,0.09,-1.78,-3.71
-12.93,19.61,-7.57,0.43,-2.1,-4.37
-7.69,19.61,-7.86,-0.39,-3.18,-4.37
-1.76,19.61,-6.08,-1.76,-4.37,-4.37
4.54,19.06,-2.76,-3.09,-4.37,-4.37
9.89,14.43,-0.46,-4.04,-3.08,-4.37
12.55,7.59,-0.86,-3.62,-2.29,-4.37
10.98,7.63,0.33,-2.48,-2.23,-4.37
11.14,9.74,1.71,-1.55,-2.34,-4.37
12.9,14.78,4.28,-0.92,-2.71,-4.3
14.86,17.67,5.9,-0.91,-2.63,-4.01
16.15,16.36,5.21,-1.06,-2.0,-4.37
16.72,12.88,5.09,-0.97,-1.75,-4.37
16.97,9.47,5.46,-1.51,-1.9,-4.37
16.1,5.47,6.03,-1.24,-1.85,-4.37
16.66,-2.29,5.36,-0.81,-1.23,-4.37
15.04,-5.49,6.12,0.13,-0.71,-4.35
11.91,-7.24,6.19,0.57,-0.47,-3.69
