ax,ay,az,gx,gy,gz
3.39,4.03,6.63,-0.97,4.37,-0.92
-7.22,5.22,2.11,-1.89,4.37,1.24
-10.87,7.3,2.06,-2.16,4.37,-0.05
-4.85,7.13,1.68,-2.98,4.37,0.35
-7.51,7.07,-2.15,-3.28,4.37,1.04
-13.77,10.19,-7.2,-3.48,3.65,1.14
-15.53,13.37,-8.67,-4.37,1.75,0.79
-15.39,11.1,-10.58,-4.37,0.33,1.28
-16.79,10.49,-11.09,-4.37,-1.01,1.87
-16.21,14.1,-10.07,-3.36,-1.86,1.84
-15.29,19.61,-11.34,-3.13,-2.25,1.22
-15.73,19.61,-13.85,-3.4,-2.82,0.52
-14.96,19.61,-14.83,-3.2,-3.65,-0.17
-12.06,19.61,-16.57,-3.01,-4.03,-1.42
-8.68,19.61,-16.62,-1.97,-4.37,-2.22
-3.88,19.61,-16.92,-1.33,-4.37,-3.59
1.04,19.61,-16.8,-1.21,-4.37,-4.37
7.3,19.61,-15.83,-1.57,-4.37,-4.37
15.51,19.61,-14.13,-1.48,-4.37,-4.37
19.61,19.61,-10.75,-0.84,-4.37,-4.37
