ax,ay,az,gx,gy,gz
-5.52,3.44,-0.28,0.99,0.09,-1.73
-8.45,1.92,-0.54,1.03,-0.13,-0.72
-8.87,2.64,-0.56,1.47,-0.95,-0.03
-6.46,4.65,1.36,1.33,-1.18,0.1
-5.93,4.47,3.02,0.52,-0.63,0.15
-8.89,2.06,3.15,0.47,-0.58,0.37
-10.08,1.75,3.78,0.36,-1.06,0.92
-12.42,1.69,4.68,-0.07,-1.69,1.74
-14.85,1.25,4.13,-0.44,-1.91,2.17
-19.61,0.19,2.66,-0.85,-2.23,2.52
-19.61,-1.33,-1.17,-1.24,-2.74,2.87
-19.61,-1.31,-9.1,-1.79,-3.77,2.79
-19.61,3.73,-19.6,-3.21,-4.37,2.9
-19.61,5.0,-19.61,-4.37,-4.37,2.21
-19.61,6.81,-19.61,-3.0,-4.37,1.44
-19.61,19.61,-19.61,-0.53,-4.37,-0.52
-7.69,19.61,-19.61,-0.93,-4.37,-1.71
19.5,19.61,-19.61,-4.18,-4.37,-2.44
19.61,19.61,-19.61,-4.37,-4.37,-1.8
