ax,ay,az,gx,gy,gz
-19.61,4.63,12.28,-2.76,-1.08,0.02
-19.61,0.25,15.21,-4.37,-1.83,0.55
-19.61,-17.33,2.65,-2.47,0.15,0.89
-19.61,-13.62,-16.8,4.28,0.37,0.35
-19.61,-1.98,-19.61,0.61,-2.76,-0.1
-19.61,-13.08,-19.61,-4.37,-4.37,2.16
-16.53,-16.05,-19.61,-4.37,-4.37,4.37
-1.91,5.25,-19.61,-2.14,-4.37,3.84
11.14,18.25,-19.61,-0.86,-4.37,0.52
19.61,18.33,-17.94,-2.77,-4.37,2.18
19.61,19.61,-12.74,-4.37,-4.37,2.79
19.61,13.5,-6.41,-4.37,-4.37,0.66
19.61,0.14,-1.76,-4.37,-4.37,-1.76
19.61,-12.36,5.61,-3.59,-4.01,-3.12
19.61,-17.11,11.76,-1.86,-2.5,-2.51
19.61,-16.43,14.92,-1.75,-0.65,-1.46
19.61,-15.67,15.49,-2.23,1.44,-0.53
19.61,-16.46,12.79,-1.51,2.98,-0.04
19.61,-14.59,10.78,0.18,3.58,0.38
