ax,ay,az,gx,gy,gz
-7.86,0.27,1.4,1.09,1.59,0.97
-11.19,1.01,0.98,0.4,0.99,0.84
-12.46,1.25,1.85,-1.01,0.02,1.01
-16.09,-0.22,2.69,-2.32,-0.75,1.48
-19.61,-1.85,2.84,-2.59,-1.1,1.88
-19.61,-5.26,-3.06,-1.2,-1.85,2.87
-19.61,2.47,-10.57,-0.51,-3.68,2.99
-19.61,12.41,-18.54,-3.0,-4.37,2.5
-19.61,17.2,-19.61,-4.37,-4.37,2.29
-19.61,19.34,-19.61,-2.84,-4.37,0.59
-16.48,19.61,-19.61,-1.05,-4.37,-0.07
-4.89,19.61,-19.61,-1.18,-4.37,-0.34
10.36,19.61,-19.61,-3.06,-4.37,-0.64
19.61,19.58,-19.61,-4.37,-4.37,-1.34
19.61,7.68,-16.32,-4.37,-4.37,-1.72
19.61,-1.0,-11.35,-4.15,-4.37,-1.83
19.61,-4.8,-5.88,-3.65,-4.37,-1.88
19.61,-10.33,3.55,-3.29,-4.37,-0.52
19.61,-14.47,13.63,-2.85,-4.37,0.22
