ax,ay,az,gx,gy,gz
-1.61,14.59,-0.16,1.39,3.79,3.45
-0.76,18.25,-0.28,0.93,4.14,3.32
-1.31,19.61,-2.26,1.07,4.15,2.72
-3.55,19.61,-3.66,1.33,3.61,1.62
-6.55,19.61,-2.52,0.69,2.62,0.7
-6.67,19.53,-1.17,-1.22,2.01,-0.18
-5.51,17.26,-2.39,-2.96,1.75,-0.53
-6.42,15.95,-3.51,-3.07,1.18,-0.8
-7.26,17.3,-3.02,-2.83,0.59,-1.37
-6.33,18.59,-4.19,-3.45,0.47,-1.91
-6.57,18.56,-6.29,-4.07,0.42,-2.28
-8.38,19.4,-7.83,-4.37,-0.03,-2.38
-9.86,19.61,-8.19,-4.26,-0.93,-2.49
-8.3,19.61,-8.86,-3.29,-1.52,-2.96
-5.38,19.61,-8.57,-2.54,-1.53,-3.75
-2.73,19.61,-8.94,-2.36,-1.57,-4.25
0.13,19.61,-10.41,-2.06,-1.91,-4.37
3.96,19.61,-12.08,-1.74,-2.31,-4.37
8.61,19.61,-13.05,-1.55,-2.74,-4.37
13.52,19.61,-13.36,-1.41,-3.14,-4.37
