ax,ay,az,gx,gy,gz
-2.09,-0.04,1.61,1.8,4.37,0.73
-6.66,1.6,1.09,2.14,3.86,2.18
-8.99,5.17,4.2,1.97,2.91,1.72
-9.15,6.31,3.79,0.74,2.85,2.33
-15.64,9.29,3.53,-0.96,1.5,3.03
-14.9,8.83,2.72,-2.22,0.42,3.41
-15.75,11.76,1.57,-2.53,-0.95,3.84
-14.62,17.61,2.7,-2.41,-0.75,2.98
-16.63,17.67,-0.34,-3.29,-0.44,2.6
-19.34,19.27,-4.55,-3.98,-0.96,1.82
-19.61,17.99,-8.33,-3.81,-2.03,0.97
-19.61,17.2,-8.39,-3.34,-3.11,0.48
-17.57,18.9,-6.35,-3.13,-3.47,-0.67
-14.95,19.07,-7.38,-2.95,-3.38,-1.23
-12.83,19.61,-7.93,-2.36,-3.91,-1.85
-8.95,19.61,-8.71,-2.32,-4.37,-2.31
-3.73,19.61,-11.11,-2.58,-4.17,-3.32
1.54,19.61,-14.27,-2.36,-3.25,-4.37
8.65,19.61,-19.08,-1.83,-3.39,-4.37
19.3,19.61,-19.61,-1.49,-4.37,-4.37
