ax,ay,az,gx,gy,gz
-0.93,-1.73,-2.3,3.5,4.37,0.72
-5.0,1.13,-3.34,3.39,3.1,1.42
-7.29,6.01,0.71,2.0,1.93,1.12
-3.1,3.05,1.66,0.47,2.83,1.53
-8.56,3.09,-1.1,-0.24,3.33,2.13
-11.57,3.75,-3.77,0.38,2.44,2.8
-13.36,10.9,-5.01,0.73,1.49,2.82
-14.82,16.62,-6.41,-0.99,0.73,2.76
-17.08,19.34,-7.95,-2.55,-0.39,2.52
-16.64,19.07,-9.22,-2.78,-1.6,1.81
-18.11,19.61,-8.44,-2.71,-2.78,1.68
-16.3,19.61,-7.71,-2.57,-3.36,0.78
-14.89,19.61,-8.16,-2.45,-3.55,0.03
-13.72,19.61,-8.49,-3.08,-3.36,-0.82
-12.79,19.61,-10.71,-3.43,-3.56,-1.52
-10.75,19.61,-13.8,-3.21,-3.81,-2.08
-7.99,19.61,-15.85,-3.25,-4.37,-3.03
-3.48,19.61,-19.11,-3.24,-4.37,-3.88
1.12,19.61,-19.61,-3.15,-4.37,-4.37
6.87,19.61,-19.61,-3.6,-4.37,-4.37
