ax,ay,az,gx,gy,gz
-13.95,-1.81,-1.23,1.07,0.37,-0.22
-14.38,3.62,1.39,-0.36,-0.98,0.79
-16.32,2.83,4.52,-2.54,-1.51,0.63
-19.61,0.78,1.95,-3.13,-1.78,0.71
-19.61,-7.27,-8.69,-1.49,-2.88,2.19
-19.61,0.76,-19.61,0.23,-4.37,2.86
-19.61,14.14,-19.61,-2.79,-4.37,1.34
-19.61,13.3,-19.61,-4.37,-4.37,-0.37
-19.61,9.37,-19.61,-3.08,-4.37,-1.08
-10.51,19.04,-19.61,-0.37,-4.37,-1.76
4.06,19.61,-19.61,0.22,-4.37,-2.33
19.61,17.09,-19.61,-0.33,-4.37,-1.1
19.61,7.28,-16.75,-1.03,-4.37,-0.45
19.61,2.73,-9.62,-1.03,-4.37,-1.2
19.61,-2.38,-2.55,-1.12,-4.37,-0.26
19.61,-4.29,7.53,-1.4,-4.37,0.76
19.61,-4.65,15.64,-1.2,-4.22,1.1
19.61,-7.07,16.81,0.15,-1.01,-0.03
19.61,-8.88,14.4,1.86,1.21,-0.7
