ax,ay,az,gx,gy,gz
-13.41,6.16,9.64,0.89,0.21,0.73
-19.61,8.29,16.75,-2.09,0.19,0.27
-19.61,0.82,18.59,-3.03,-0.23,1.17
-19.61,-4.06,11.56,-2.45,-0.27,2.5
-19.61,-6.11,-4.31,-1.24,-1.71,3.94
-19.61,1.54,-19.61,-2.99,-4.37,4.37
-19.61,3.4,-19.61,-4.37,-4.37,4.37
-19.61,19.61,-19.61,-4.37,-4.37,4.37
-19.61,19.61,-19.61,-3.2,-4.37,2.66
-5.22,19.61,-19.61,-4.37,-4.37,-0.99
14.96,19.61,-19.61,-4.37,-4.37,-1.44
19.61,11.34,-19.61,-4.37,-4.37,-2.17
19.61,-5.95,-19.61,-4.37,-4.37,-4.02
19.61,-10.03,-6.36,-4.37,-4.37,-3.17
19.61,-14.03,7.81,-4.37,-4.26,-1.86
19.61,-19.61,12.05,-4.37,-0.2,-1.56
19.61,-19.61,11.84,-1.88,2.59,-2.4
19.61,-18.31,11.75,1.16,3.92,-2.26
19.61,-11.21,11.53,1.86,4.37,-1.61
