ax,ay,az,gx,gy,gz
-19.21,2.86,-13.63,-2.91,-4.12,-0.58
-16.41,5.31,-13.13,-4.37,-4.37,0.25
-15.32,5.16,-13.49,-4.37,-4.37,0.09
-13.86,4.12,-13.71,-4.37,-4.37,-0.25
-10.34,4.46,-11.97,-4.37,-4.37,0.11
-3.95,14.76,-3.0,-4.37,-4.37,-1.36
5.81,18.43,1.63,-4.37,-4.37,-4.37
15.5,13.2,5.27,-3.88,-3.55,-4.37
14.71,12.46,5.73,-2.54,-2.63,-4.37
12.13,10.37,7.35,-2.25,-3.5,-4.37
14.36,11.82,7.92,-3.4,-4.37,-4.37
14.25,10.24,8.88,-2.93,-4.18,-4.37
15.39,8.77,9.67,-3.05,-2.98,-4.37
14.45,6.37,10.05,-2.76,-1.59,-4.37
13.13,2.65,9.12,-2.29,-0.42,-4.37
12.48,0.32,8.03,-1.72,0.27,-4.28
11.52,-2.41,7.64,-1.22,0.63,-4.03
11.35,-5.01,6.89,-0.76,1.05,-3.42
11.63,-6.94,6.1,-0.25,1.41,-2.63
