ax,ay,az,gx,gy,gz
-19.58,12.51,-17.88,-1.37,-1.84,-2.25
-11.9,14.18,-19.61,0.05,-4.18,-0.95
-4.0,19.61,-19.61,0.95,-4.37,-1.55
0.93,19.61,-18.66,-0.22,-4.37,-4.37
2.81,19.61,-16.49,-1.66,-4.37,-4.37
4.38,18.25,-13.9,-2.11,-4.37,-4.37
7.58,19.03,-9.24,-2.2,-4.37,-4.32
13.91,19.53,-3.76,-3.08,-4.37,-4.37
16.15,14.6,-1.99,-3.81,-4.37,-4.37
13.46,11.57,0.11,-3.75,-4.37,-4.37
12.46,9.78,1.04,-3.12,-4.37,-4.37
12.73,8.38,2.15,-2.41,-4.37,-4.37
12.6,7.7,3.48,-2.23,-4.37,-4.37
12.68,5.88,5.58,-2.51,-4.37,-4.37
12.9,3.09,7.48,-2.88,-4.37,-4.18
12.44,1.95,8.35,-3.34,-3.84,-3.62
11.82,-1.78,8.32,-2.66,-2.61,-3.99
10.76,-4.5,9.06,-1.75,-1.89,-3.92
9.72,-5.1,10.01,-1.12,-1.51,-3.09
