ax,ay,az,gx,gy,gz
-19.61,19.61,-17.59,-1.01,-3.52,-0.19
-13.95,19.61,-18.44,-1.46,-4.37,-0.35
-7.53,19.61,-16.24,-0.22,-4.37,-2.87
-3.57,19.61,-16.41,0.19,-3.79,-4.37
-2.93,19.61,-14.1,-0.17,-4.37,-4.37
-0.52,19.61,-10.52,-0.51,-4.37,-4.37
4.75,19.61,-7.8,-1.17,-4.37,-4.37
11.2,19.13,-4.95,-2.06,-4.37,-4.37
15.21,15.01,-3.87,-2.87,-4.37,-4.37
14.68,10.52,-2.9,-3.27,-4.37,-4.37
13.54,8.15,-1.73,-3.46,-4.37,-4.37
14.41,6.73,-0.86,-3.5,-4.37,-4.37
15.71,6.36,0.97,-3.25,-4.37,-4.37
15.68,4.95,2.97,-2.71,-4.37,-4.37
13.87,3.54,6.18,-2.22,-4.37,-4.37
13.15,3.08,9.07,-2.38,-4.37,-3.49
14.77,2.69,10.55,-3.15,-3.5,-3.02
14.04,-1.4,10.06,-3.03,-1.33,-2.84
10.88,-4.83,8.06,-1.62,0.33,-2.2
