ax,ay,az,gx,gy,gz
-1.52,4.63,6.01,-1.48,-0.39,2.2
-1.31,4.99,6.91,-1.66,-0.33,2.56
-1.12,5.86,7.58,-1.88,-0.18,2.84
-0.98,6.48,8.16,-2.12,0.06,3.3
-1.13,6.9,8.44,-2.06,0.28,3.68
-1.59,7.95,8.68,-1.94,0.55,4.01
-2.1,9.3,8.38,-1.75,0.8,4.29
-4.02,12.78,8.47,-1.58,1.09,4.37
-5.94,14.5,8.35,-1.8,1.14,4.37
-8.28,15.66,7.86,-2.08,1.03,4.37
-13.3,15.98,6.96,-2.54,0.25,4.37
-16.55,15.65,6.26,-2.73,-0.58,4.37
-18.61,16.19,6.53,-2.75,-1.3,4.37
-19.36,16.48,6.66,-2.72,-2.16,4.37
-19.61,16.4,6.25,-2.81,-2.6,4.33
-19.61,16.82,5.6,-2.97,-2.81,3.95
-19.61,17.12,4.03,-3.31,-2.99,3.26
-19.61,18.14,1.99,-3.96,-3.17,2.19
-19.61,18.39,0.83,-4.35,-3.33,1.73
-19.61,17.99,-0.91,-4.37,-3.54,1.23
