ax,ay,az,gx,gy,gz
-0.6,-1.43,-4.19,1.95,4.37,1.92
-5.59,-2.76,-6.86,3.42,4.37,2.18
-9.46,2.77,-2.78,2.89,1.74,2.15
-4.01,0.45,3.75,2.21,1.53,3.23
-6.7,2.68,7.31,1.72,1.58,4.0
-7.17,6.22,10.62,0.61,1.68,4.09
-8.34,10.58,12.13,-1.77,1.6,4.37
-8.46,12.17,11.09,-3.45,1.4,4.37
-10.84,15.73,8.84,-3.06,0.37,4.37
-11.58,19.61,8.24,-2.59,-0.12,4.34
-12.4,19.61,6.58,-3.72,-0.09,3.78
-12.47,19.61,1.75,-4.37,-0.07,3.05
-13.6,19.61,-1.11,-4.37,-0.76,2.32
-13.96,19.61,-2.54,-4.37,-0.36,0.48
-13.03,19.61,-9.07,-4.37,0.66,-1.34
-12.75,19.61,-13.82,-3.37,0.35,-2.86
-8.2,19.61,-17.23,-3.17,-1.32,-4.37
0.26,19.61,-18.63,-2.69,-2.17,-4.37
9.34,19.61,-19.16,-2.19,-2.29,-4.37
17.56,19.61,-19.61,-1.93,-2.42,-4.37
