ax,ay,az,gx,gy,gz
0.79,-0.87,0.11,1.46,4.2,-0.58
-6.61,0.95,-1.02,1.5,2.53,0.16
-4.78,0.8,2.28,1.06,0.87,0.05
-1.31,-1.04,5.38,0.13,1.47,0.91
-5.12,-1.14,5.04,-0.43,1.83,1.68
-5.65,-0.99,6.22,-0.75,1.61,2.52
-6.89,1.04,7.17,-1.2,1.44,3.56
-7.07,6.33,8.73,-1.45,1.32,4.07
-7.47,12.23,10.85,-1.66,2.01,3.51
-10.74,15.49,10.18,-2.04,2.18,3.63
-12.72,18.11,9.32,-2.97,1.67,3.5
-13.41,18.69,6.62,-3.93,1.03,3.48
-13.43,19.22,3.74,-4.22,0.78,3.11
-12.6,19.61,1.64,-3.61,0.85,2.11
-13.01,19.61,-2.4,-3.95,0.81,1.49
-15.37,19.61,-5.0,-4.24,-0.35,1.38
-12.11,19.61,-6.34,-2.49,-0.84,0.02
-9.05,19.61,-10.51,-1.16,-0.17,-1.92
-9.46,19.61,-16.06,-0.92,-0.9,-2.6
-6.63,19.61,-19.61,-2.33,-2.1,-4.19
