ax,ay,az,gx,gy,gz
-3.56,3.17,-2.31,1.57,3.24,0.23
-3.26,5.64,-1.41,1.43,2.98,0.23
-3.53,7.09,-0.84,0.07,2.86,0.28
-4.23,6.45,-1.5,-1.13,2.74,0.44
-5.7,5.9,-2.85,-1.37,2.39,0.68
-8.07,6.93,-2.75,-1.12,1.73,0.89
-10.68,10.15,-1.62,-1.44,1.25,0.96
-13.46,12.95,-1.93,-2.46,0.88,0.89
-16.52,13.32,-3.41,-3.48,0.3,0.53
-19.05,11.91,-5.36,-3.59,-0.43,0.37
-19.61,11.76,-6.82,-3.26,-1.38,0.18
-18.74,13.35,-7.71,-3.33,-2.04,-0.07
-16.93,15.22,-9.0,-3.52,-2.08,-0.76
-15.45,15.86,-11.39,-3.3,-2.22,-1.28
-14.33,17.52,-13.86,-2.68,-2.75,-1.6
-12.67,19.61,-15.41,-1.99,-3.43,-2.26
-10.27,19.61,-16.18,-1.3,-3.93,-3.2
-7.47,19.61,-15.9,-0.68,-4.29,-4.03
-4.62,19.61,-15.67,-0.57,-4.37,-4.37
-1.21,19.61,-15.34,-0.65,-4.37,-4.37
