ax,ay,az,gx,gy,gz
-3.06,-0.8,8.1,1.25,3.7,1.15
-0.14,-2.3,5.14,2.23,4.23,2.0
-11.41,2.89,4.34,1.38,2.32,2.27
-6.79,4.0,7.65,0.33,0.76,2.39
-9.39,4.63,8.33,-0.6,0.93,2.91
-11.14,6.51,9.11,-1.83,0.73,2.67
-13.16,6.19,8.37,-1.97,0.64,2.42
-14.57,8.2,6.91,-1.36,-0.18,1.97
-13.63,11.54,6.39,-0.97,-1.09,1.78
-13.97,16.02,5.82,-0.97,-2.13,1.25
-12.7,19.61,6.48,-1.33,-2.06,0.38
-12.75,19.61,4.64,-1.8,-1.3,-0.58
-13.66,19.61,1.76,-1.93,-1.71,-1.11
-11.29,19.61,1.28,-1.33,-2.38,-2.28
-6.13,19.61,1.27,-0.71,-2.16,-3.87
-1.54,19.61,-0.59,-1.32,-1.98,-4.37
4.1,19.61,-3.16,-1.82,-2.49,-4.37
9.72,19.61,-4.22,-1.65,-2.63,-4.37
16.37,19.61,-5.34,-1.64,-2.78,-4.37
19.61,19.61,-4.07,-1.26,-2.82,-4.37
