ax,ay,az,gx,gy,gz
-5.47,6.08,-6.09,0.18,0.51,-0.22
-5.92,6.79,-6.03,0.06,0.53,-0.18
-6.79,7.0,-6.21,-0.17,0.35,-0.16
-6.02,6.81,-6.56,-0.06,0.12,-0.21
-4.8,7.31,-6.37,0.09,0.05,-0.26
-4.45,8.03,-6.31,0.07,-0.13,-0.38
-3.4,8.08,-5.44,0.07,-0.43,-0.74
-1.8,7.28,-4.01,-0.04,-0.63,-0.92
-0.12,6.67,-2.04,-0.4,-0.46,-0.94
0.82,6.13,-0.08,-1.12,0.1,-0.89
1.43,6.07,1.04,-1.87,1.11,-0.91
0.79,5.69,0.87,-2.62,2.48,-0.9
-0.42,5.73,-0.33,-3.26,3.57,-0.68
-2.06,6.66,-1.27,-3.95,4.09,-0.41
-3.67,7.72,-2.55,-4.37,4.34,0.02
-5.16,7.74,-3.94,-4.37,4.31,0.41
-6.72,7.2,-5.59,-4.37,3.99,0.92
-8.3,8.1,-6.64,-4.37,3.48,1.44
-10.2,10.68,-6.88,-4.37,2.92,1.9
-13.17,13.24,-6.8,-4.37,2.24,2.07
