ax,ay,az,gx,gy,gz
-5.56,-1.29,4.09,2.17,1.38,0.65
-7.77,0.51,3.61,1.76,0.82,1.14
-11.02,4.07,6.43,-0.7,-0.39,1.8
-13.93,4.42,11.55,-3.47,-1.46,2.46
-19.61,-1.59,11.17,-3.03,-2.48,4.12
-19.61,-1.37,5.51,1.31,-4.13,4.37
-19.61,19.61,0.87,0.69,-4.37,3.56
-19.61,19.61,-13.3,-4.37,-4.19,3.53
-19.61,19.61,-19.61,-4.37,-4.37,3.73
-19.61,19.61,-19.61,-4.37,-4.37,0.53
-19.61,19.61,-19.61,-2.88,-4.37,-3.54
-11.76,19.61,-19.61,-4.37,-4.37,-4.37
7.47,19.61,-19.61,-4.37,-4.37,-4.37
19.61,16.4,-19.61,-4.37,-4.37,-4.37
19.61,9.5,-19.61,-4.37,-4.37,-4.37
19.61,4.3,-19.61,-4.37,-4.37,-3.46
19.61,-6.73,-11.14,-4.37,-4.37,-2.06
19.61,-17.69,4.77,-2.47,-3.9,-2.68
19.61,-19.61,15.94,0.84,-0.63,-3.64
