ax,ay,az,gx,gy,gz
-19.61,3.88,1.3,0.62,-2.25,0.09
-19.61,9.23,12.16,-2.08,-3.95,0.16
-19.05,3.64,12.62,-3.4,-3.07,1.79
-19.61,1.87,1.26,-0.0,-2.67,2.44
-19.61,17.89,-14.16,0.22,-3.72,2.22
-19.61,19.61,-19.61,-4.33,-4.37,1.17
-19.61,16.14,-19.61,-4.37,-4.37,0.06
-19.61,17.34,-19.61,-2.34,-4.37,-0.79
-19.04,18.57,-19.61,-0.76,-4.37,-2.79
-8.39,16.18,-19.61,-0.86,-4.37,-3.54
1.7,14.6,-19.61,-2.07,-4.37,-2.92
12.16,17.08,-19.61,-3.11,-4.37,-2.49
19.61,13.86,-19.61,-3.15,-4.37,-3.13
19.61,7.42,-14.51,-2.12,-4.37,-3.18
19.61,3.56,-3.12,-1.24,-4.37,-2.75
19.61,3.25,4.83,-0.72,-4.37,-1.63
19.61,0.01,13.91,-0.06,-2.83,-1.1
19.61,-1.07,14.54,1.16,-0.58,-1.84
19.61,-4.74,15.32,2.43,1.27,-2.26
