ax,ay,az,gx,gy,gz
-19.61,10.93,-0.88,3.08,-0.48,-2.25
-19.61,17.67,-1.22,1.69,-2.26,-2.77
-16.19,19.61,-0.11,-0.14,-3.57,-3.04
-12.91,19.61,0.4,-2.15,-3.9,-3.32
-8.67,19.61,1.73,-2.42,-2.97,-4.37
-4.2,16.95,2.08,-0.71,-0.79,-4.37
-3.09,16.36,1.82,0.37,-0.07,-4.37
-2.98,15.86,0.92,0.67,-1.17,-4.37
-0.08,16.47,0.37,0.16,-2.69,-4.37
4.67,19.61,3.18,-0.48,-3.77,-4.3
10.54,19.61,6.62,-1.46,-2.6,-4.37
12.54,16.15,6.78,-2.22,-0.79,-4.37
9.58,10.66,4.52,-1.85,-0.34,-4.37
8.27,7.3,4.22,-0.63,-0.86,-4.37
9.9,6.43,5.87,-0.05,-1.5,-4.37
12.07,5.77,7.77,-0.35,-1.82,-4.37
13.23,4.25,9.5,-0.78,-2.42,-3.82
15.49,3.71,11.74,-1.06,-2.62,-3.36
18.48,2.44,12.97,-1.64,-2.21,-3.4
