ax,ay,az,gx,gy,gz
-2.46,0.83,7.54,-2.07,-1.4,2.16
-2.56,0.92,8.17,-2.34,-1.54,2.8
-2.27,1.22,9.0,-2.56,-1.8,3.43
-1.03,2.25,10.54,-2.75,-2.07,4.17
-0.85,2.83,11.49,-2.87,-2.26,4.37
-1.08,3.62,12.05,-2.92,-2.49,4.37
-0.81,6.48,13.7,-2.87,-2.68,4.37
-1.93,7.58,14.94,-2.93,-2.62,4.37
-3.15,8.58,15.73,-3.11,-2.38,4.37
-8.54,11.16,16.98,-3.51,-2.23,4.37
-11.34,11.9,17.36,-3.61,-2.36,4.37
-16.48,14.24,17.92,-3.96,-2.72,4.37
-19.61,16.06,18.69,-4.35,-3.07,4.35
-19.61,16.07,16.92,-4.37,-2.84,3.7
-19.61,14.93,11.52,-3.7,-2.16,1.4
-19.61,15.56,9.31,-3.0,-1.88,0.21
-19.61,16.8,7.62,-2.62,-1.83,-0.63
-19.61,17.68,3.84,-2.63,-2.01,-2.12
-19.61,17.68,1.85,-2.77,-2.04,-2.82
-19.61,17.17,-0.11,-2.9,-1.96,-3.53
