ax,ay,az,gx,gy,gz
-9.0,3.69,2.25,1.27,1.5,0.6
-10.15,5.55,4.57,-0.76,1.23,0.46
-12.57,3.02,4.53,-2.27,0.82,0.41
-16.99,1.63,5.26,-2.54,0.5,0.69
-19.61,-1.58,-1.9,-1.52,-0.64,1.76
-19.61,1.14,-10.52,1.22,-2.49,3.21
-19.61,16.09,-19.44,0.68,-4.37,3.2
-19.61,19.61,-19.61,-4.31,-4.37,0.93
-19.61,19.61,-19.61,-4.37,-4.37,0.56
-19.61,19.61,-19.61,-1.48,-4.37,-1.29
-14.67,19.61,-19.61,0.48,-4.37,-3.18
-3.9,19.61,-19.61,0.2,-4.37,-3.33
6.64,17.14,-19.61,-1.14,-4.37,-2.33
16.74,17.52,-19.61,-3.46,-4.37,-1.84
19.61,10.18,-19.61,-4.37,-4.37,-1.93
19.61,-0.21,-15.29,-3.14,-4.37,-1.84
19.61,-1.16,-9.21,-1.46,-4.37,-2.18
19.61,-0.38,-1.04,-0.7,-4.37,-1.85
19.61,-2.94,9.2,-0.62,-4.37,-1.32
