ax,ay,az,gx,gy,gz
-2.21,-1.44,-0.25,1.04,-2.34,3.49
-1.68,0.32,1.29,0.31,-2.9,4.05
-1.49,1.18,2.4,-0.35,-3.42,4.36
-1.44,1.31,3.64,-0.89,-4.13,4.37
2.6,0.89,7.9,-1.64,-4.37,4.37
5.47,1.83,11.69,-1.95,-4.37,4.37
7.59,3.59,14.22,-2.28,-4.37,4.37
8.15,6.01,16.97,-2.67,-4.37,4.37
6.81,7.98,19.25,-3.42,-4.16,4.37
4.2,7.97,19.61,-4.27,-3.68,4.37
2.46,7.34,19.61,-4.37,-3.68,4.37
0.86,6.8,19.61,-4.31,-3.82,4.37
-0.09,6.53,19.61,-3.97,-3.95,4.37
-2.17,7.6,19.61,-2.78,-3.84,4.37
-4.35,8.9,19.61,-2.12,-3.59,4.37
-5.83,11.28,19.61,-1.56,-3.26,4.37
-9.67,14.79,19.61,-1.23,-2.67,4.37
-16.4,19.45,19.61,-1.2,-1.59,4.37
-19.5,19.61,19.61,-1.36,-0.73,4.18
-19.61,19.61,19.29,-1.58,-0.02,3.14
