ax,ay,az,gx,gy,gz
-19.61,19.61,3.79,1.32,-1.47,-2.89
-19.61,19.61,6.81,-0.29,-2.34,-3.96
-14.64,19.61,6.76,-1.63,-1.26,-4.37
-8.73,19.61,3.27,-1.27,-0.59,-4.37
-2.28,19.61,1.53,-0.32,-0.78,-4.37
3.55,19.61,0.54,0.12,-1.67,-4.37
6.51,15.8,0.69,-0.01,-2.86,-4.37
9.85,13.35,0.44,-0.16,-2.82,-4.37
13.7,8.78,0.73,0.33,-2.57,-4.37
12.74,6.73,1.82,1.25,-2.91,-4.36
12.2,6.41,3.52,1.84,-3.33,-3.12
13.4,8.97,4.97,1.45,-3.71,-2.44
13.07,12.65,8.35,-0.57,-3.58,-2.45
12.77,10.93,8.37,-2.66,-3.08,-2.31
12.21,7.73,8.25,-2.85,-2.61,-2.03
11.37,3.44,7.99,-1.99,-2.17,-2.38
9.73,1.87,7.49,-1.22,-2.15,-1.93
9.88,0.33,7.45,-0.69,-2.02,-1.2
11.54,-0.81,8.07,-0.79,-1.12,-1.42
