ax,ay,az,gx,gy,gz
-19.61,11.17,19.13,0.41,0.75,2.73
-19.61,10.71,11.21,0.93,0.89,2.87
-19.61,14.5,-3.72,0.9,0.2,1.75
-19.61,14.51,-19.61,-3.99,-2.38,2.28
-19.61,8.01,-19.61,-4.37,-4.37,4.37
-19.61,11.31,-19.61,-4.37,-4.37,4.37
-19.61,19.61,-19.61,-4.37,-4.37,1.09
-4.26,19.61,-19.61,-4.37,-4.37,-1.41
16.32,13.55,-19.61,-4.37,-4.37,-1.32
19.61,-2.18,-19.61,-3.85,-4.37,-2.03
19.61,0.93,-19.53,-4.37,-4.37,-2.26
19.61,-0.9,-10.52,-4.37,-4.37,-1.34
19.61,-12.05,0.39,-4.37,-4.37,-1.49
19.61,-12.87,8.89,-2.15,-4.09,-2.52
19.61,-10.94,14.4,-0.78,-1.38,-2.62
19.61,-11.09,16.31,-0.5,0.98,-2.42
19.61,-10.24,14.86,-0.02,2.13,-1.88
19.61,-7.77,13.88,0.38,2.88,-0.75
19.04,-2.74,14.18,0.1,4.33,0.01
