ax,ay,az,gx,gy,gz
-1.4,2.13,7.12,0.6,4.01,-0.5
-1.81,-0.26,4.01,1.14,4.37,0.14
-4.71,-1.07,1.95,1.65,3.66,0.86
-7.12,1.48,4.07,0.85,2.25,1.0
-4.98,1.94,4.76,-0.56,1.99,1.78
-9.16,2.06,4.2,-1.06,1.98,2.29
-11.2,4.39,3.77,-0.62,1.73,2.6
-13.72,10.07,3.99,-1.19,1.22,2.7
-17.12,13.89,3.01,-2.79,0.39,2.73
-18.94,14.43,2.29,-3.27,-0.36,2.51
-19.61,15.43,1.53,-2.64,-0.71,1.84
-19.61,18.34,-2.02,-2.0,-0.8,1.16
-19.61,19.61,-6.01,-1.96,-1.16,0.08
-19.61,19.61,-10.1,-2.43,-1.57,-1.09
-17.09,19.61,-13.22,-1.76,-2.16,-2.2
-12.36,19.61,-13.25,-1.36,-2.76,-3.63
-6.76,19.61,-13.76,-1.11,-3.52,-4.37
0.36,19.61,-12.23,-0.51,-3.71,-4.37
9.11,19.61,-10.21,0.56,-3.75,-4.37
16.39,19.61,-8.13,1.49,-3.9,-4.37
