ax,ay,az,gx,gy,gz
-3.96,2.88,3.88,0.85,4.04,1.83
-5.55,7.63,1.8,1.15,4.37,1.74
-11.69,6.13,-0.86,0.86,3.43,1.65
-11.97,7.64,0.19,0.03,1.78,1.7
-12.64,9.21,0.86,-1.07,1.36,1.68
-16.84,10.38,-0.62,-1.93,0.97,1.51
-19.61,10.43,-1.61,-1.91,0.28,1.09
-19.61,12.06,-2.41,-1.41,-0.31,0.67
-19.61,15.03,-4.18,-0.96,-1.12,0.21
-19.61,19.61,-5.65,-1.13,-2.09,-0.52
-19.61,19.61,-7.16,-1.48,-2.78,-1.51
-17.13,19.61,-9.93,-1.75,-3.54,-2.26
-14.63,19.61,-11.84,-1.27,-4.37,-2.97
-8.64,19.61,-12.43,-0.87,-4.37,-4.37
-0.79,19.61,-13.77,-0.65,-4.37,-4.37
9.76,19.61,-12.59,-0.13,-4.37,-4.37
19.16,19.61,-9.83,-0.53,-4.37,-4.37
19.61,19.61,-6.25,-1.51,-4.37,-4.37
19.61,19.61,-7.32,-1.67,-4.36,-4.37
19.61,15.46,-5.43,0.19,-4.37,-4.37
