ax,ay,az,gx,gy,gz
-2.24,1.09,2.06,0.43,2.33,0.7
-2.11,0.98,2.62,1.16,2.88,0.79
-2.37,0.57,2.19,1.62,3.12,0.97
-4.34,0.56,2.83,1.51,2.46,1.57
-4.48,0.86,3.91,1.1,1.96,1.99
-4.73,2.44,5.45,0.27,1.85,2.4
-6.2,2.18,5.66,-0.71,1.96,2.79
-9.37,1.71,4.46,-0.81,1.41,3.3
-11.24,5.27,4.81,-1.09,0.56,3.39
-12.59,8.4,4.41,-2.33,-0.28,3.64
-15.59,12.6,5.32,-3.11,-1.15,3.4
-16.07,14.97,4.89,-2.91,-1.55,2.57
-17.12,18.49,3.98,-2.16,-1.89,1.7
-16.86,19.61,4.05,-1.62,-2.06,0.52
-15.8,19.61,3.4,-2.01,-1.88,-0.64
-14.74,19.61,1.59,-2.47,-1.95,-1.41
-12.52,19.61,1.04,-1.85,-2.28,-2.6
-7.31,19.61,1.05,-1.54,-1.64,-4.04
-1.3,19.61,-0.16,-2.47,-0.89,-4.37
5.24,19.61,-1.44,-3.02,-0.65,-4.37
